a,b,c,d,e,f,g,h,i
-0.848280733825356,1.77651810182706,0.9368536710858492,3.25452045914545,92.7,-1.8564229946866,6.96640310836479,FF,12.0
-0.8395788085170519,1.89523941550253,0.37375182090883396,2.6517415140289198,92.1,-1.7430440341999098,6.96065971935129,FF,3.0
0.400678019337294,0.370100249810234,0.457532235214969,2.45707081131867,86.7,-1.7850956125975799,6.79972889024796,SL,6.0
0.289430066646927,0.654000354928372,0.796754816566224,2.52355200896568,87.7,-1.79153962396979,6.80409304238834,SL,6.0
0.27147019107363296,0.6213730195119009,0.39893314438924893,2.9711436187067,86.3,-1.9345267855342299,6.81882432147094,SL,3.0
-1.0577740702451301,1.81731215538526,-0.228470955112129,3.4690563098031197,94.1,-1.6800596209726502,7.01862593108443,FF,11.0
-0.839245226799205,1.84679130326134,0.286462373234366,3.8854163493331497,93.4,-1.6857969323151898,7.00131910744452,FF,12.0
-1.05834877995671,1.54758242294666,-0.0356632694100417,3.02901034648024,94.4,-1.88319210849691,6.844044178354441,FF,2.0
-0.534088493144506,1.6363280197589098,1.0791143809321,2.28032855039041,92.6,-1.6354353209184798,6.9491360965322695,FF,14.0
-0.972968374483249,1.72496780729989,-0.7137986199102969,3.0381091703536005,92.5,-1.88166384745639,6.98466386174554,FF,1.0
0.926865053974279,-0.6089853791167671,0.329244500593623,3.1244449588330094,79.8,-1.8845339476456002,6.75517944872886,CU,3.0
0.412711893716184,-0.6391767100715781,0.60456771317071,3.3281367487009104,79.1,-1.98757468236734,6.747451060415489,CU,3.0
-0.971697683406457,1.73589378422577,0.413881921221054,2.67765821870917,93.6,-1.7272965419107402,6.913029860388111,FF,6.0
-1.05834426595469,1.66042345573395,-0.511046371358551,3.51807663762851,91.8,-1.8774566102146297,7.071409702999881,FF,1.0
-0.8333386717759821,1.54066700266036,-0.428366995034813,2.8038850497983505,96.1,-1.66014809569217,6.8829143161807,FF,4.0
-0.797240165372662,1.74691467127204,-0.18322320452170202,4.8699378652737195,95.1,-1.6782205687305098,6.85770751295434,FF,11.0
-1.41461521286056,0.9089781875164209,0.008245747143242041,1.07092035758244,89.1,-1.99696947273862,6.60174852367869,CH,14.0
0.555111883205784,-0.8088027298128991,0.11032292432602499,1.90853832217075,80.1,-1.7612495816953102,6.88696865670674,CU,8.0
0.559253845083051,-0.619396524459109,0.29115656449781796,2.8684520063088703,79.5,-1.90743429961592,6.80539238080375,CU,3.0
-0.8107307092628309,1.80247764933788,-0.980033492741144,0.965880140941647,92.2,-1.82875582525596,7.029833114071731,FF,13.0
0.351341520817088,0.7346806438965541,0.3962315932593471,2.32515439311732,87.3,-1.89560505945216,6.81121414224169,SL,6.0
1.07340991616834,-1.08039830310875,0.8366877606702641,1.24879002736752,80.5,-1.86003482992922,6.79857047924374,CU,14.0
-1.8132846412720502,0.655951586490193,-0.876000079638468,1.32301961340515,86.8,-2.0308949416974698,6.77235227403438,CH,13.0
-0.424489158581784,1.99152037993545,0.938067788816119,3.2494990892527,94.1,-1.64714289973413,7.03343818296438,FF,12.0
-1.07320694679096,1.68388675071607,0.350837663717166,2.37856304724401,94.9,-1.71638748716844,6.998700396789429,FF,6.0
-0.7300523109484058,1.5142474800052101,-0.475577658590674,2.1312149448104503,94.4,-1.7073637029989601,6.967095624306361,FF,4.0
-0.8325583373745409,1.5722037143809098,0.149620922098487,3.2704193414460896,94.8,-1.66180509166315,6.92396700388899,FF,2.0
-1.0463891467075002,1.66941939309104,-1.2325113225139699,2.8865546351085603,94.0,-1.7083931767415201,7.03270519341403,FF,11.0
-0.7094419676372801,1.91964009055226,0.6949906837169239,2.27131305512154,94.5,-1.7299554557170702,6.97779903955229,FF,6.0
0.14278198657642802,0.36279427053647795,0.9772028776261898,0.17212665554904502,86.6,-1.83311187899748,6.80455262129736,SL,14.0
-1.58863151776369,0.7102740757750942,0.13155875891111599,0.7008720393637629,88.3,-1.9570207574011298,6.78270830000446,CH,14.0
0.43298040597897297,-0.7375653365124041,0.8509684662836521,1.4348985331235502,80.7,-1.85201653082822,6.781338349091341,CU,14.0
-0.9681988470621601,1.7255169285514098,0.249351607519724,3.64855230460088,94.6,-1.7700627637693798,6.93983756443359,FF,12.0
-1.7075809816545,0.7776026570273771,-0.91891799514859,2.1902997664632,87.2,-2.09149387140614,6.79174192385237,CH,13.0
-0.869981883734792,1.77708986118211,0.15388687496044,3.11284620726227,92.7,-1.8162116865654498,7.09126896157977,FF,2.0
0.39473637850720206,0.36411639845001703,-0.0283029445746712,2.28052127604508,87.6,-1.8898436731006003,6.66086983562143,SL,5.0
-0.9233719950953371,1.6294125156931898,-0.35281507981098703,3.6296163951310896,97.2,-1.63428468447474,6.7970030655976394,FF,11.0
-0.777938361070303,1.86057819851699,-0.6239641785040679,3.14631023163306,98.8,-1.5547692929126298,6.69772136652984,FF,1.0
0.6567058075312879,-1.10936600385055,1.18815526585548,1.07613231498245,82.3,-1.8116165789183603,6.66670947220974,CU,14.0
0.503211322799388,0.45596386380850895,0.9264521233443771,2.47717717577557,89.1,-1.84671744896935,6.732476779030041,SL,14.0
0.526320099354252,-0.89075583823065,-0.612065718532376,3.25195133172606,80.0,-1.9511566151734598,6.718966384488049,CU,1.0
-0.8001524302300009,1.81680910644068,0.0564545313551965,1.26506787453556,96.6,-1.49195434773316,6.83654955001689,FF,14.0
-0.769345338559036,1.94049181509502,0.0831321371531796,3.1397148949500497,97.1,-1.82909972389541,6.83559044396978,FF,2.0
-0.6151121331886701,1.8539324980740401,0.536097432204808,1.80380186792755,96.9,-1.6495106760262501,6.846983704652341,FF,9.0
-0.840083347678857,1.56151314178914,-0.45654433599091404,3.11479627679662,95.5,-1.6544579096476497,6.81178825564203,FF,1.0
-0.621496182301155,1.75418944150121,0.44318880013469303,3.157771671584,98.4,-1.4303714902934297,6.802849242748111,FF,3.0
-0.770266653535112,1.7967235785977098,0.617804758025629,1.11964324293109,98.6,-1.57702866658167,6.80441187700453,FF,14.0
0.405727435791305,0.734033451604047,0.9032759395971501,2.6462870285965296,89.9,-1.73957170280442,6.7802867665027495,SL,12.0
0.41827170737917496,0.45598095594928206,-0.37055715563600206,2.56436367278135,88.6,-1.9071792734083302,6.66924807575901,SL,4.0
-0.973051792676164,1.5522215771701597,0.0394508573527902,2.88451549983027,97.2,-1.7259844140388998,6.817859377889991,FF,2.0
-0.885596361342657,1.70454876469834,-0.462257635432315,2.7152439076278596,95.6,-1.6473659663854598,6.85827822454137,FF,4.0
-0.730780026028867,1.5314449664069,1.35379345494283,2.230202276293,96.6,-1.6595832574448401,6.848698621596889,FF,14.0
-0.8404769148286809,1.8200101224263898,-0.6843092865766801,3.1452856054467007,96.8,-1.6359878385379698,6.8350332107191205,FF,1.0
-0.23442444019906,0.957459838731248,0.938730944662853,0.8427618193838701,90.0,-1.83806767563585,6.7538183672717595,SL,14.0
-0.143857679278447,0.5690625333398879,0.5658202841246421,1.46233218113447,88.5,-2.08795367048933,6.676944508467231,SL,9.0
-0.8219251870257479,1.61006358928098,-0.41840183761446,3.47037792290846,93.8,-1.8020450843419298,6.94727730551192,FF,11.0
-0.8015104908781079,1.60981600629825,-0.318792638225735,2.0961182381945,93.7,-1.861252523725,6.84200856704148,FF,7.0
-0.763822379780792,1.84248067041241,0.120999095529316,2.32083877070307,94.6,-1.69028999087395,6.8648645121304295,FF,5.0
0.561983355647697,-0.837082041557353,2.01838750717216,0.795889076526415,80.4,-1.88767885130624,6.6791655257171705,CU,14.0
-0.7161149725106479,1.8657947766348002,-0.4000096729844221,3.30327956867552,95.5,-1.73055892033316,6.906782409508669,FF,1.0
-0.7359546090715291,1.74606733852017,0.315591336762288,2.2330173164278198,94.9,-1.83518798247204,6.83776153054116,FF,6.0
-0.7325192059760091,1.8107369076886999,-0.898522813101134,3.22699820109573,94.2,-1.7910375819194901,6.95599999844208,FF,11.0
-0.776988716301553,1.72644202411782,-0.898361227077062,3.3340710025685,93.1,-1.89817584936535,6.93404963660759,FF,11.0
0.516742546287307,-1.05261856398108,0.942008831785894,2.8092735154141404,80.8,-2.06712150875037,6.72283790631112,CU,12.0
0.520277962733645,0.48500238991993205,1.40462449061612,0.543063224347812,87.7,-1.7776908824667998,6.64077091575958,SL,14.0
0.5720138214926159,-1.0431072585549301,-0.47488200365832395,3.26388491097438,79.3,-2.06237362737205,6.744903100642589,CU,1.0
0.6538063254125269,-0.9173708046346409,0.327419915347062,3.19784455557371,82.0,-1.9783016802726499,6.6697460919993095,CU,3.0
-0.188442793192261,1.0082508591533699,0.6090118852777769,2.13424516641381,89.9,-1.87781470977238,6.7333589147426,SL,6.0
-0.00487996534665577,0.9373906053695871,1.2738108785509799,2.08556288225348,89.5,-1.8727216215366498,6.7880504093542395,SL,14.0
1.0109236926401999,-0.9356409990778001,-0.5920701810793879,2.80119743795027,79.5,-2.0387454750475498,6.693662768410831,CU,4.0
-0.18671968658438395,0.9950829860067071,0.6839106031338119,2.52475363787757,87.9,-2.1521621251711203,6.72246756728034,SL,6.0
0.6000535712967621,0.384901425580981,0.23409339770950696,1.5278804951499299,88.5,-1.95337599486407,6.698536215864411,SL,8.0
-0.7513775026258279,1.6789993720061498,-0.27385726929112403,3.23158105575567,95.9,-1.7177858540523898,6.88838134094805,FF,2.0
-0.621121333829322,1.48874236526302,0.0139005206041062,2.9979958045310897,95.8,-1.65333774025211,6.88027479129007,FF,2.0
-0.9013510917386078,1.45172337405411,0.817117218374812,2.54903930817869,94.8,-1.75356058042492,6.898370675057981,FF,6.0
-0.703614727250732,1.4833422739918203,0.48220546991367697,2.0424040764860703,95.1,-1.67727768493369,6.962813404393799,FF,9.0
-0.835500211815427,1.50199331376849,0.509290818244183,3.8605457862303703,95.3,-1.79188190851773,6.900465303797421,FF,12.0
0.488973464182214,0.31974300363472996,1.0702517051562301,2.47016177335448,86.0,-2.1228898150280298,6.70398283417646,SL,14.0
0.7160433040765,-1.3713288582219199,0.5099009946562241,0.9381863312790001,79.0,-1.97099132958594,6.77587491390083,CU,14.0
0.542918890271101,-1.12137288954024,0.39881306314153203,1.6094048256878701,79.0,-1.90506419891898,6.79734109650929,CU,9.0
-1.22689227401389,1.1514848723651,0.40138231133495295,2.19964486886605,87.9,-2.0627180586929397,6.631743424539209,CH,6.0
-1.0502025544631801,1.8346390478531498,0.199971861937387,2.3801599027801803,94.8,-1.70500482100824,6.93549918168371,FF,5.0
0.508935420847502,0.45837290368576705,0.775329576397388,1.9543028299748102,88.4,-1.99633960714914,6.7337096128153,SL,9.0
-0.999069446748343,1.89329789355546,0.6266904534889399,3.1996541720481604,94.9,-1.70417777286396,6.9074295712595,FF,3.0
-0.8595111567573929,2.03764341603693,0.35496978753360703,2.50148581695214,94.0,-1.75099870474745,6.9370836224338,FF,6.0
-0.941369301465703,1.9038378423934401,-0.0876762093053596,3.4073477450366605,93.7,-1.83766191108548,6.9194268524337,FF,2.0
-0.6483163069009671,1.57040593525105,0.25933853201385604,3.0866946910657003,95.6,-1.7205445495168603,6.85047671626917,FF,2.0
0.563062328837968,-0.9576019900857359,-0.13916201262926503,1.30315856313328,81.0,-2.14722921854748,6.5969700734805095,CU,13.0
-0.922179603097173,1.85997550500965,-0.382364364615677,3.37304003396078,95.3,-1.92659389061071,6.890471834573,FF,1.0
1.21170063829568,-1.26892608502854,1.2702217890029899,1.5624574661583,79.1,-2.05253494035642,6.7348113354368,CU,14.0
-0.871768809996657,1.8005683197458702,0.645471036678437,2.27574637142814,94.0,-1.77782193556111,6.9198626590093895,FF,6.0
-0.9118188988938579,1.74905227172401,-1.00519122339551,1.49208781215954,93.6,-1.9097475158558,6.89203427928594,FF,13.0
0.7671894254538759,-1.07797133703617,0.704870641187271,1.8292303002521202,81.0,-2.059907157598,6.687021401900541,CU,9.0
0.534116102029624,-0.921957508091221,0.623907389486776,1.6899454871033202,79.8,-2.07174712337021,6.74224329766281,CU,9.0
-0.744408998649852,1.8273660485528898,0.14269117021470598,2.2368303581386804,94.1,-1.72506676496925,7.02620329265432,FF,8.0
-0.7142917229478721,1.52836843276198,0.578379196506838,3.32783592623381,95.8,-1.8000281973695,6.94966008856268,FF,3.0
-1.38689019893045,0.9253104035914491,0.24542019807127,2.41907170012472,87.7,-2.1326899380690603,6.6603804856926105,CH,5.0
-1.71497318412953,0.667736365658642,-1.5398342161294198,1.85876551982984,88.3,-2.2480037801567203,6.6393208089538005,CH,13.0
-1.6779548613086102,0.7664263020885129,0.02881881876276,1.8711574047664,87.4,-2.07203067450867,6.74784430881347,CH,8.0
-0.8937564094829209,1.91352265913753,-0.46940523231854103,1.8534452437723101,93.5,-1.9015908131791899,7.01214136598415,FF,7.0
-1.7262423957274198,0.620156799782802,-0.922979928834109,3.3539281102391603,85.7,-2.1466556789364,6.775635272003,CH,11.0
0.321126151020406,0.609650731271015,0.770930742630952,1.6684511592529898,89.9,-1.7244880495428798,6.7577594792925595,SL,9.0
0.443966520007162,0.480309895921615,1.5250272584512,0.781084903764804,87.9,-1.77998108653036,6.72465532860225,SL,14.0
-0.71817730376772,1.54022686574876,0.6855150823621661,3.1507387725009304,95.5,-1.70215776279182,6.9347467157605305,FF,3.0
-0.538294530983846,1.67610639570681,0.9441318038253349,2.78336285611614,94.9,-1.7192516682494,6.962301888315281,FF,12.0
0.528596336551012,0.5775663883767861,0.87876615917596,0.7950588743482528,89.7,-1.88707309606986,6.75758966634452,SL,14.0
0.793173277349754,-1.1717651212673201,1.12834338999365,0.789935106410432,80.7,-1.8985899290626,6.78367435249578,CU,14.0
0.54158150651771,-1.13632136404208,1.39143516646661,0.39465799373832205,80.8,-1.7660507865183503,6.74722176219028,CU,14.0
-0.556897052495629,1.5809572564261398,-0.0984580614952066,3.4732607837774103,96.5,-1.6345980200758201,6.9782198737747505,FF,2.0
-0.6066339998600551,1.5527242816832802,-0.280723088700987,4.809131262134111,96.2,-1.6769909444698101,7.057128490258029,FF,11.0
-0.675711443112807,1.80315869438387,-0.36785171985612103,2.74084252181617,95.5,-1.66923328566681,6.97730493746247,FF,4.0
-0.79613929434918,1.69628312564545,-0.616493184983006,1.62767687933949,93.7,-1.74241540076557,6.970244011193941,FF,13.0
0.393618426336104,0.510515914203909,-0.0169143884221618,3.2450636809842797,87.7,-1.8546182686501598,6.84939401077648,SL,2.0
0.48016587931395793,0.605664077658995,0.560405877526896,1.5885474745386399,88.4,-1.99037511160403,6.73068415496657,SL,9.0
0.519964230305997,-1.12365470350381,0.237536218939377,1.8177092715578003,80.1,-2.02879757884814,6.79416790719195,CU,8.0
-0.8709216685972201,1.6882622710537498,-0.125115943572703,3.4258130414431602,95.1,-1.73180045752241,6.981719250450901,FF,2.0
0.173082475998072,0.520707199855067,0.823025665841558,1.55314168549703,86.8,-1.9480017436221497,6.83289812857618,SL,14.0
-0.784834867232916,1.7148764592553702,-0.5373368639021501,2.6140099416087796,94.1,-1.7149338541774397,6.98331841079651,FF,4.0
-1.06525286869036,0.6789402321749071,-0.11441043374537499,1.7672139898694097,87.7,-1.9133316293672902,6.69398350783012,CH,8.0
-0.580269444225725,1.6626029512630502,0.1475638352435,3.57875612601569,95.8,-1.5622139598899298,6.9742838351770695,FF,2.0
-0.793816812534298,1.57388961223869,-1.1107147188383102,4.03996682908572,96.0,-1.6482854313008002,6.936054447906389,FF,11.0
0.577110228563183,-1.02510504846943,-0.135627711476408,2.03178656697255,78.6,-1.88479259598449,6.78396250198294,CU,8.0
0.38793849030504907,-1.1544226133203899,1.05223576751294,0.6519670128865661,80.1,-1.86047444724933,6.771936384494031,CU,14.0
0.5816871610466179,0.23549447472332397,0.8173559006243521,1.47611297952038,87.4,-1.97804933650386,6.66089397939772,SL,14.0
-0.668422950110525,1.7090638242269298,-0.520534431418867,2.7518449659465896,94.9,-1.6813732183837802,6.9147558806859895,FF,4.0
-0.63519547104159,1.77820044082309,-0.635967720539592,1.94575930197576,94.4,-1.6463796942456699,6.90725747377981,FF,7.0
-0.668523086761628,1.63320681251371,0.24022027259378,1.68391610972042,94.4,-1.80166024109934,7.0289308253025995,FF,8.0
0.474000585804291,0.211525997593422,-1.03648675247677,2.2275361054046403,86.9,-2.0669803805344,6.72113310811594,SL,13.0
0.633853931597672,-1.2277030147482,0.986526827072131,-0.0961778869518612,80.8,-1.82170250740049,6.75550091097924,CU,14.0
0.499672684477019,-0.604739753430227,-0.586430308638453,2.20743472481433,80.6,-2.0543580013091898,6.775827944550719,CU,4.0
-0.426011977418295,1.7370900108737002,1.21547569393593,1.89221629265542,94.6,-1.53630307934798,6.93263274425357,FF,14.0
-0.5141657228169729,1.6297221865496998,0.7303972921396009,3.6186905672312,94.7,-1.55326997904485,7.007490835826641,FF,12.0
-0.7150255672815691,1.51131274330264,0.8641345472405849,3.0393751950022203,93.8,-1.9396516677883202,7.020911911374349,FF,12.0
-0.506369746056344,1.6446456390467399,0.0176953702969874,3.0178031130947103,95.0,-1.67475943454609,7.00066389489625,FF,2.0
-0.497575710853207,1.6449314151781398,0.0200917669690845,2.14641859173638,94.5,-1.79611011045493,6.9880446012139705,FF,5.0
-0.36718190041270005,1.6048973208066601,0.6037445347325071,3.9602060510659,94.6,-1.6870775393270099,7.044817628936349,FF,12.0
-0.8511663041716311,1.78683667794666,0.394169107469119,2.88108345235502,93.6,-1.76882257999493,7.052924960836211,FF,3.0
-0.819864843879577,1.8713731357564198,-0.667483878018802,3.2898735020863996,93.1,-1.90718885715054,7.02623169683893,FF,11.0
-0.770434467178891,1.8939171266036299,-1.02650047080447,2.80659761602596,92.8,-1.8900874415646398,7.06106800465415,FF,11.0
-0.8806373437321429,1.8093394558979699,-0.9508043674961071,2.92821858369216,92.0,-1.87722573889005,7.07072923287636,FF,11.0
-0.7381062065564971,1.66056730111824,0.21087750970911498,2.8324009204514997,95.7,-1.6780131931913,6.97137255450518,FF,5.0
-0.80776254470058,1.5860793452696398,0.0663839239336045,2.88110707378587,94.7,-1.75327425433217,6.97243041003237,FF,5.0
-0.561392625106819,1.4410138776504902,1.2001005016653898,2.4713043874806098,95.1,-1.8083064823911799,6.92541357916243,FF,12.0
0.763073887740729,-1.19646433606172,-0.213374267934275,0.592338750843172,78.3,-1.86677781306062,6.74942778084651,CU,13.0
0.7049948796627191,-0.8662236718750429,1.05313939860349,1.3095001697200601,79.3,-2.10619621696061,6.74724730167678,CU,14.0
0.37849728230183505,0.665572136298307,0.238220370552561,1.6281766963174098,86.1,-2.16827793094392,6.7352393742818,SL,8.0
-0.667966203752636,1.7180249238969698,0.231045073721107,2.62991919417285,95.2,-1.80999918459965,6.93725618671855,FF,5.0
